NUTS_ID,TEMPERATURE_MAX_2018-01,TEMPERATURE_MAX_2018-02,TEMPERATURE_MAX_2018-03,TEMPERATURE_MAX_2018-04,TEMPERATURE_MAX_2018-05,TEMPERATURE_MAX_2018-06,TEMPERATURE_MAX_2018-07,TEMPERATURE_MAX_2018-08,TEMPERATURE_MAX_2018-09,TEMPERATURE_MAX_2018-10,TEMPERATURE_MAX_2018-11,TEMPERATURE_MAX_2018-12,TEMPERATURE_MIN_2018-01,TEMPERATURE_MIN_2018-02,TEMPERATURE_MIN_2018-03,TEMPERATURE_MIN_2018-04,TEMPERATURE_MIN_2018-05,TEMPERATURE_MIN_2018-06,TEMPERATURE_MIN_2018-07,TEMPERATURE_MIN_2018-08,TEMPERATURE_MIN_2018-09,TEMPERATURE_MIN_2018-10,TEMPERATURE_MIN_2018-11,TEMPERATURE_MIN_2018-12,TEMPERATURE_AVG_2018-01,TEMPERATURE_AVG_2018-02,TEMPERATURE_AVG_2018-03,TEMPERATURE_AVG_2018-04,TEMPERATURE_AVG_2018-05,TEMPERATURE_AVG_2018-06,TEMPERATURE_AVG_2018-07,TEMPERATURE_AVG_2018-08,TEMPERATURE_AVG_2018-09,TEMPERATURE_AVG_2018-10,TEMPERATURE_AVG_2018-11,TEMPERATURE_AVG_2018-12,GRID_NO_2018-01,LATITUDE_2018-01,LONGITUDE_2018-01,ALTITUDE_2018-01,PRECIPITATION_2018-01,PRECIPITATION_2018-02,PRECIPITATION_2018-03,PRECIPITATION_2018-04,PRECIPITATION_2018-05,PRECIPITATION_2018-06,PRECIPITATION_2018-07,PRECIPITATION_2018-08,PRECIPITATION_2018-09,PRECIPITATION_2018-10,PRECIPITATION_2018-11,PRECIPITATION_2018-12,ET0_2018-01,ET0_2018-02,ET0_2018-03,ET0_2018-04,ET0_2018-05,ET0_2018-06,ET0_2018-07,ET0_2018-08,ET0_2018-09,ET0_2018-10,ET0_2018-11,ET0_2018-12,WINDSPEED_2018-01,WINDSPEED_2018-02,WINDSPEED_2018-03,WINDSPEED_2018-04,WINDSPEED_2018-05,WINDSPEED_2018-06,WINDSPEED_2018-07,WINDSPEED_2018-08,WINDSPEED_2018-09,WINDSPEED_2018-10,WINDSPEED_2018-11,WINDSPEED_2018-12,LEVL_CODE_2018-01,MOUNT_TYPE_2018-01,URBN_TYPE_2018-01,COAST_TYPE_2018-01
HR034,17.4,14.9,19.0,29.2,30.4,32.2,37.0,36.4,31.4,27.0,23.8,16.4,-3.8,-9.6,-7.8,1.2,7.0,10.5,13.4,13.0,2.0,3.5,-4.7,-6.2,8.948924731182796,5.251785714285714,9.512365591397849,16.625555555555554,20.374193548387098,22.87277777777778,25.28978494623656,26.425806451612903,21.68,18.09032258064516,12.837222222222222,7.431720430107527,70794.83333333333,43.857405,15.875501666666668,150.16666666666666,2.6661290322580644,4.3375,5.518817204301075,0.7899999999999999,2.668817204301075,1.9005555555555558,0.8801075268817203,0.9005376344086021,1.3355555555555556,1.9951612903225808,3.9377777777777774,2.247311827956989,1.2510752688172042,1.5154761904761904,2.0110215053763443,3.876055555555556,4.505107526881721,5.752,6.2531720430107525,5.552096774193549,3.9010555555555557,2.636559139784946,1.5328333333333335,1.1043010752688172,3.36505376344086,4.780952380952381,4.1000000000000005,2.7866666666666666,2.5053763440860215,3.4238888888888885,3.0193548387096776,2.679569892473118,2.493333333333333,3.2736559139784944,3.0944444444444446,2.8134408602150534,3.0,2.0,2.0,1.0
HR035,16.4,16.4,18.1,28.7,30.4,33.1,36.0,35.3,32.1,26.8,23.8,17.6,-3.8,-11.7,-9.6,1.1,6.9,9.8,13.9,13.3,2.1,3.9,-5.0,-6.8,9.704714640198512,7.0260989010989015,10.234987593052109,16.92153846153846,20.844913151364764,23.628205128205128,25.73895781637717,27.06451612903226,22.713589743589743,18.831017369727046,14.213076923076924,8.895037220843673,68822.92307692308,43.35999692307692,16.56370923076923,178.92307692307693,2.678908188585608,4.36923076923077,5.754590570719603,0.6876923076923077,1.9647642679900743,1.6143589743589744,0.9049627791563275,0.5439205955334987,0.7838461538461539,2.9521091811414393,4.815897435897436,2.795533498759305,1.354516129032258,1.593434065934066,2.050049627791563,3.926051282051282,4.639950372208437,5.872256410256409,6.344317617866006,5.5715880893300245,4.258128205128205,2.757468982630273,1.7284358974358975,1.3948883374689827,3.7200992555831265,4.317032967032968,4.327295285359802,3.0166666666666666,2.6027295285359804,3.3194871794871794,2.8732009925558315,2.3476426799007446,2.874871794871795,3.5198511166253104,3.581794871794872,3.327047146401985,3.0,3.0,2.0,1.0
HR036,16.5,14.6,18.9,28.0,29.8,31.4,35.5,35.5,31.0,26.0,23.0,16.2,-2.3,-10.0,-4.6,1.0,8.8,9.7,15.3,12.0,4.9,5.1,-3.4,-5.3,7.838709677419355,3.983673469387755,8.029493087557604,15.363809523809524,19.463133640552996,22.093333333333334,24.074193548387097,25.49124423963134,20.55761904761905,16.536866359447004,11.80047619047619,6.37926267281106,76264.14285714286,45.18349,13.82951857142857,91.42857142857143,1.728110599078341,4.615816326530613,3.935023041474654,1.2695238095238097,2.112442396313364,2.6495238095238096,1.2525345622119817,2.5368663594470044,1.3476190476190477,3.773732718894009,3.0038095238095237,1.4285714285714286,0.7596313364055299,1.3690306122448979,1.6787096774193546,3.441095238095238,4.281658986175115,5.348619047619048,5.469585253456222,5.544101382488479,3.547142857142857,2.2399539170506912,1.1177142857142857,0.7093087557603686,2.4096774193548387,4.416836734693878,3.21889400921659,2.7323809523809524,2.526267281105991,2.9,2.6133640552995394,2.967741935483871,2.6404761904761904,3.161751152073733,2.875238095238095,2.321658986175115,3.0,4.0,3.0,1.0
HR037,16.2,15.9,18.8,28.9,30.4,31.9,34.7,35.3,30.9,26.2,24.3,17.2,-1.2,-3.3,-3.0,3.4,9.3,15.2,15.3,16.2,6.4,7.2,3.0,-0.3,10.038709677419355,8.191666666666666,10.780645161290323,17.143333333333334,20.988172043010753,23.721111111111114,25.576344086021503,27.1494623655914,22.964444444444446,19.040860215053762,14.764444444444443,9.783870967741935,66466.66666666667,42.784953333333334,17.37953333333333,166.66666666666666,3.0666666666666664,5.680952380952381,7.378494623655914,0.3433333333333333,1.8064516129032258,1.998888888888889,0.6612903225806451,0.7774193548387096,0.38,2.789247311827957,6.1755555555555555,2.982795698924731,1.3438709677419356,1.5311904761904762,1.9388172043010754,3.914111111111111,4.523655913978494,5.641444444444445,6.161182795698925,5.56763440860215,4.369111111111112,2.6853763440860217,1.7525555555555554,1.613225806451613,3.7946236559139783,4.141666666666667,4.363440860215054,2.9955555555555557,2.5494623655913977,3.252222222222222,2.9483870967741934,2.4408602150537635,3.1366666666666667,3.4763440860215056,3.8422222222222224,3.841935483870968,3.0,3.0,2.0,1.0
HR041,17.5,13.8,17.9,29.5,29.4,32.3,32.6,34.2,31.0,25.2,21.1,15.9,-4.2,-14.2,-16.8,1.1,6.9,7.6,13.6,8.9,0.4,1.2,-6.9,-5.7,5.174193548387097,0.18928571428571436,5.025806451612904,15.316666666666666,18.76774193548387,20.873333333333335,22.206451612903226,23.280645161290323,18.113333333333333,13.72258064516129,7.816666666666666,2.1903225806451614,79128.0,45.70651,15.98966,112.0,1.961290322580645,4.396428571428571,3.2580645161290325,0.9766666666666667,2.003225806451613,4.413333333333333,2.796774193548387,1.5838709677419356,1.9033333333333333,2.0580645161290323,2.44,1.0225806451612902,0.6409677419354839,0.6542857142857142,1.404516129032258,3.452,3.931935483870968,4.328666666666667,4.47741935483871,4.324516129032258,2.6456666666666666,1.600967741935484,0.749,0.4035483870967742,2.029032258064516,2.9,2.232258064516129,2.4,2.0161290322580645,2.3366666666666664,1.9806451612903226,1.761290322580645,1.4533333333333334,1.5225806451612904,1.87,1.5935483870967742,3.0,4.0,1.0,3.0
HR042,17.6,14.6,18.3,29.3,29.8,32.8,32.7,34.1,30.9,25.2,21.6,16.0,-3.8,-15.8,-17.3,1.4,6.9,7.6,13.4,9.0,0.3,0.7,-7.0,-5.5,5.289677419354838,0.16428571428571428,5.170967741935484,15.616666666666667,19.029032258064515,21.003999999999998,22.28,23.28838709677419,18.112000000000002,14.023870967741935,7.988,2.432903225806452,79328.6,45.73979,16.187196,117.4,1.6896774193548385,4.565,3.4625806451612906,0.926,1.8535483870967742,4.062666666666667,2.3741935483870966,1.6316129032258064,2.472,1.396774193548387,2.139333333333333,0.9174193548387096,0.5992258064516128,0.6083571428571428,1.3630322580645162,3.3492666666666664,3.890322580645161,4.2182,4.353935483870968,4.179032258064516,2.6010666666666666,1.5660645161290323,0.6758000000000001,0.3603225806451613,1.82,2.495,2.0703225806451613,2.0653333333333332,1.8496774193548386,1.992,1.6948387096774193,1.5696774193548388,1.4073333333333333,1.4412903225806453,1.6006666666666667,1.4025806451612903,3.0,4.0,3.0,3.0
HR043,16.2,12.9,17.5,28.8,30.1,32.3,33.0,33.9,29.9,22.5,20.3,15.4,-3.6,-14.0,-16.6,0.7,6.1,7.9,13.0,9.3,0.9,1.3,-6.3,-5.3,5.077419354838709,0.08690476190476189,4.745161290322581,15.697777777777777,18.936559139784944,21.045555555555556,22.11505376344086,23.03655913978495,17.976666666666667,13.872043010752687,8.02111111111111,2.6010752688172043,80794.33333333333,46.086396666666666,15.923653333333334,206.66666666666666,1.4021505376344086,4.114285714285715,3.0483870967741935,0.8644444444444445,2.7666666666666666,3.9944444444444445,2.578494623655914,1.938709677419355,2.3800000000000003,1.7666666666666668,2.4344444444444444,0.613978494623656,0.5312903225806451,0.6019047619047619,1.2393548387096776,3.135111111111111,3.7466666666666666,4.214777777777778,4.291182795698925,3.9898924731182794,2.3784444444444444,1.3444086021505377,0.6251111111111111,0.3379569892473118,1.4043010752688172,1.7976190476190477,1.503225806451613,1.5166666666666666,1.3956989247311828,1.558888888888889,1.2204301075268817,1.121505376344086,0.9055555555555556,0.9150537634408602,1.0855555555555556,0.9924731182795699,3.0,4.0,3.0,3.0
HR044,16.1,13.4,17.5,28.1,29.4,32.2,32.3,33.1,29.4,22.3,20.1,16.1,-3.9,-13.4,-20.3,1.2,7.6,7.5,11.6,9.5,1.5,1.1,-6.3,-5.8,4.932258064516129,-0.7035714285714286,4.519354838709678,15.203333333333335,18.45483870967742,20.413333333333334,21.68064516129032,22.55483870967742,17.45,13.55483870967742,7.576666666666667,2.42258064516129,81129.0,46.13649,16.36184,171.0,1.2774193548387098,3.9250000000000003,3.641935483870968,0.81,2.07741935483871,3.5266666666666664,2.0999999999999996,1.8548387096774193,2.4366666666666665,1.1612903225806452,2.136666666666667,0.5580645161290323,0.675483870967742,0.6121428571428572,1.3425806451612903,3.3346666666666667,3.9158064516129034,4.328333333333333,4.353225806451612,4.118709677419355,2.6229999999999998,1.6629032258064516,0.7056666666666666,0.42677419354838714,2.454838709677419,3.1214285714285714,2.6193548387096777,2.64,2.364516129032258,2.646666666666667,2.061290322580645,1.8451612903225807,1.8866666666666667,1.9129032258064516,2.1933333333333334,2.074193548387097,3.0,4.0,2.0,3.0
HR045,16.8,14.4,18.1,29.0,29.7,32.7,32.6,33.6,29.9,24.0,21.3,16.0,-3.3,-12.4,-18.3,2.0,8.2,7.3,10.6,9.0,1.6,1.1,-6.8,-6.6,5.07258064516129,0.0017857142857142477,4.991935483870968,15.738333333333333,19.13064516129032,20.89333333333333,22.041935483870965,23.048387096774192,17.766666666666666,14.035483870967743,7.843333333333334,2.351612903225807,81130.5,46.10642,16.844905,126.5,1.179032258064516,4.0928571428571425,3.9451612903225803,0.61,1.511290322580645,3.143333333333333,2.1806451612903226,1.65,2.621666666666667,0.7080645161290322,1.6883333333333332,0.5629032258064516,0.5845161290322581,0.5764285714285714,1.312741935483871,3.2415000000000003,3.9333870967741937,4.216166666666667,4.320322580645161,4.007096774193548,2.5255,1.5759677419354838,0.6603333333333333,0.36532258064516127,1.964516129032258,2.5482142857142853,2.0983870967741933,2.0533333333333332,1.8806451612903226,2.1166666666666667,1.7080645161290324,1.4500000000000002,1.46,1.5016129032258065,1.7233333333333334,1.5467741935483872,3.0,4.0,3.0,3.0
HR046,16.1,13.5,17.6,28.3,29.5,32.3,32.4,33.5,29.5,22.7,20.0,16.6,-4.0,-13.9,-21.3,0.8,7.0,7.0,7.9,8.2,0.1,-0.4,-7.5,-5.5,4.959677419354839,-0.6375000000000001,4.448387096774193,15.151666666666667,18.299999999999997,20.3,21.46451612903226,22.32741935483871,17.16,13.17741935483871,7.5233333333333325,2.4983870967741937,82129.5,46.350805,16.550235,146.5,0.996774193548387,3.167857142857143,3.5048387096774194,0.785,2.232258064516129,3.0733333333333333,2.267741935483871,2.088709677419355,2.513333333333333,0.8467741935483871,1.9183333333333332,0.35806451612903223,0.7083870967741935,0.5769642857142857,1.3224193548387095,3.3209999999999997,3.833064516129032,4.2365,4.335322580645162,3.9866129032258066,2.5013333333333336,1.5779032258064516,0.6943333333333334,0.4762903225806452,2.585483870967742,2.894642857142857,2.620967741935484,2.7183333333333333,2.129032258064516,2.56,2.106451612903226,1.6596774193548387,1.7383333333333333,1.8129032258064517,2.131666666666667,2.2161290322580647,3.0,4.0,3.0,3.0
HR047,17.8,15.5,20.4,30.0,32.0,33.2,33.6,33.8,30.7,25.4,23.4,16.1,-3.7,-12.4,-19.0,0.4,7.5,7.5,11.7,9.0,-0.4,0.9,-9.0,-7.8,5.539516129032258,0.4089285714285715,5.333870967741936,16.004166666666666,19.556451612903224,21.048333333333336,22.358064516129033,23.386290322580646,18.131666666666668,14.245161290322581,8.080833333333334,2.509677419354839,79381.0,45.7036725,16.955254999999998,128.0,1.5096774193548386,3.961607142857143,3.9475806451612905,0.7225,1.7153225806451613,3.2725,2.1540322580645164,2.0080645161290325,2.8375,0.5975806451612903,1.4858333333333333,1.0661290322580643,0.6306451612903226,0.5885714285714286,1.4104032258064516,3.3950833333333335,4.083790322580645,4.169666666666667,4.390887096774194,4.093548387096774,2.6025833333333335,1.6513709677419355,0.6566666666666666,0.3413709677419355,2.2016129032258065,2.6035714285714286,2.3395161290322584,2.1574999999999998,1.941935483870968,2.0091666666666668,1.6475806451612904,1.4,1.3516666666666666,1.3774193548387097,1.3275000000000001,1.2153225806451613,3.0,4.0,3.0,3.0
HR048,17.7,15.9,21.2,30.1,31.4,33.3,32.7,34.4,30.5,26.4,22.5,14.5,-3.0,-12.4,-19.4,2.4,8.0,7.8,10.3,9.4,0.8,1.3,-7.7,-9.6,5.281451612903226,0.6625,5.036290322580645,16.085833333333333,19.54274193548387,21.055833333333332,22.200806451612905,23.45241935483871,18.170833333333334,14.321774193548388,7.929166666666666,2.229032258064516,79633.0,45.715735,17.6012925,118.75,1.3241935483870966,3.9276785714285714,3.5677419354838706,0.5175,1.7266129032258064,3.2125,2.414516129032258,1.4249999999999998,2.195,0.21532258064516127,1.2183333333333333,1.0790322580645162,0.6270967741935485,0.6115178571428571,1.3940322580645161,3.505666666666667,4.234435483870969,4.206583333333334,4.43741935483871,4.208064516129032,2.7672499999999998,1.8462096774193548,0.7070000000000001,0.41887096774193544,2.230645161290323,2.619642857142857,2.551612903225806,2.3858333333333333,2.116129032258064,2.2575,1.960483870967742,1.5725806451612903,1.6275000000000002,1.7999999999999998,1.7191666666666667,1.742741935483871,3.0,4.0,3.0,3.0
HR049,17.2,15.7,20.9,30.1,31.5,33.1,32.7,34.2,29.8,26.0,21.8,12.9,-3.1,-12.4,-19.1,1.6,7.3,7.6,11.4,9.6,-0.2,1.1,-7.6,-9.9,5.160215053763441,0.23690476190476192,4.836559139784947,15.927777777777777,19.26236559139785,20.677777777777777,21.921505376344086,23.261290322580646,17.97888888888889,14.119354838709677,7.671111111111111,2.029032258064516,78133.0,45.379729999999995,17.554983333333332,199.0,1.660215053763441,4.070238095238095,3.443010752688172,0.4166666666666667,1.9516129032258065,3.061111111111111,2.412903225806452,1.4344086021505378,2.008888888888889,0.27311827956989243,1.2366666666666666,1.453763440860215,0.7094623655913979,0.6048809523809524,1.4635483870967743,3.6083333333333334,4.2730107526881715,4.184111111111111,4.468817204301075,4.280322580645161,2.832111111111111,1.894731182795699,0.7168888888888888,0.45279569892473115,2.5591397849462365,2.6142857142857143,2.6849462365591394,2.558888888888889,2.239784946236559,2.2933333333333334,2.031182795698925,1.6806451612903226,1.7177777777777776,1.9279569892473118,1.7055555555555555,1.7666666666666668,3.0,4.0,3.0,3.0
HR04A,18.0,16.6,22.2,30.6,31.2,33.5,32.9,34.3,32.0,27.3,22.9,13.9,-4.5,-12.3,-17.4,1.6,6.7,6.5,13.0,9.5,-0.9,0.8,-6.1,-10.1,5.220967741935484,1.0285714285714287,5.220967741935484,16.06,19.29274193548387,20.976666666666667,22.253225806451614,23.361290322580647,18.035,14.288709677419355,8.044166666666666,1.767741935483871,77133.5,45.143995,17.682335,90.75,1.6911290322580643,3.6776785714285714,3.2193548387096773,0.4058333333333333,2.20241935483871,3.140833333333333,2.7870967741935484,1.1395161290322582,1.8766666666666665,0.3403225806451613,1.3566666666666667,1.4846774193548387,0.608225806451613,0.6330357142857144,1.3548387096774193,3.310416666666667,3.910322580645161,3.9410000000000003,4.183387096774194,4.0263709677419355,2.6527499999999997,1.6554032258064517,0.6571666666666667,0.3466129032258064,1.6,1.9607142857142856,1.8193548387096774,1.6908333333333334,1.5290322580645161,1.74,1.582258064516129,1.2838709677419353,1.2158333333333333,1.2330645161290323,1.2974999999999999,1.1548387096774193,3.0,4.0,2.0,3.0
HR04B,17.6,16.8,22.0,31.0,30.6,33.3,32.1,34.0,33.0,26.9,21.9,12.0,-3.8,-12.9,-21.9,3.0,7.5,7.3,9.0,10.3,-0.1,1.0,-6.6,-14.7,4.740552995391705,0.9678571428571427,4.550230414746544,16.291428571428572,19.776036866359444,21.28095238095238,22.070967741935483,23.619815668202765,18.337142857142858,14.578341013824884,7.746190476190477,1.5806451612903225,79136.0,45.530651428571424,18.541439999999998,96.71428571428571,1.5313364055299539,2.79234693877551,3.0161290322580645,0.41238095238095235,1.5764976958525347,3.657142857142857,2.9359447004608294,1.3843317972350229,1.421904761904762,0.2921658986175115,1.0514285714285714,1.2576036866359446,0.6536405529953917,0.6533163265306123,1.3508294930875575,3.703904761904762,4.485483870967742,4.241238095238095,4.420322580645162,4.390322580645162,3.0283333333333338,2.1606451612903226,0.8094285714285714,0.44976958525345617,2.5387096774193547,2.826020408163265,2.7359447004608297,2.566190476190476,2.346082949308756,2.4047619047619047,2.300921658986175,1.829032258064516,1.9776190476190476,2.2986175115207375,2.060952380952381,2.294470046082949,3.0,4.0,2.0,3.0
HR04C,19.2,17.2,23.1,30.7,30.2,33.2,32.3,33.5,33.4,27.0,22.7,11.7,-3.5,-12.2,-17.9,4.2,9.1,8.8,10.2,11.7,0.5,1.7,-6.5,-12.4,4.97741935483871,1.3017857142857143,5.059677419354839,16.905833333333334,20.106451612903225,21.37,22.187903225806455,23.858870967741936,18.829166666666666,15.004032258064516,8.108333333333333,2.0516129032258066,77637.5,45.155962499999994,18.9628175,89.25,1.6491935483870968,2.626785714285714,2.9451612903225803,0.42666666666666664,1.570967741935484,4.125,3.1169354838709675,1.157258064516129,1.2541666666666667,0.4685483870967742,1.12,1.7120967741935484,0.6777419354838711,0.6896428571428571,1.3897580645161292,3.7785,4.541048387096774,4.168416666666666,4.289274193548387,4.4325,3.1287499999999997,2.197983870967742,0.8540833333333333,0.4730645161290323,2.528225806451613,2.873214285714286,2.7096774193548385,2.580833333333333,2.416129032258065,2.453333333333333,2.2516129032258063,1.8387096774193548,2.0566666666666666,2.3177419354838706,2.1375,2.3120967741935483,3.0,4.0,3.0,3.0
HR04D,16.8,13.3,20.4,29.9,29.5,32.9,32.7,33.7,30.6,24.0,21.1,16.3,-5.2,-17.1,-14.0,-0.5,4.8,7.2,11.5,7.7,-0.3,0.1,-7.3,-9.4,5.724193548387097,-0.4892857142857143,4.496236559139785,14.985000000000001,17.825806451612902,20.065555555555555,21.529032258064518,22.30483870967742,17.374444444444446,13.253763440860213,7.801666666666667,2.771505376344086,77293.16666666667,45.320715,15.468546666666667,249.33333333333334,2.236021505376344,6.7422619047619055,3.881720430107527,1.0966666666666667,2.8553763440860216,4.596666666666667,2.60752688172043,2.0193548387096776,2.1950000000000003,2.186021505376344,2.9450000000000003,1.7220430107526883,0.6653225806451613,0.5291071428571429,1.273010752688172,3.181166666666667,3.331666666666667,3.8049999999999997,3.9636021505376346,3.6923655913978495,2.4162222222222223,1.3713978494623658,0.6236666666666667,0.41236559139784945,1.6005376344086022,1.3535714285714286,1.5741935483870968,1.7255555555555557,1.3881720430107527,1.3144444444444443,1.175268817204301,1.1827956989247312,1.113888888888889,1.2150537634408602,1.0322222222222224,1.1440860215053763,3.0,4.0,3.0,3.0
HR04E,17.8,15.6,20.0,29.7,30.8,33.4,33.2,34.0,30.9,25.3,21.9,14.9,-3.2,-13.1,-16.3,1.0,7.1,8.5,13.3,8.9,0.0,0.3,-6.6,-5.9,5.668279569892473,0.3529761904761905,5.443548387096774,15.871111111111112,19.120967741935484,21.016111111111112,22.320430107526885,23.246236559139785,18.055555555555557,14.05,8.109444444444446,2.55752688172043,77629.5,45.34134833333333,16.429791666666667,136.16666666666666,1.881720430107527,5.191666666666667,3.6881720430107525,0.9083333333333333,2.020430107526882,3.995,2.375806451612903,1.7935483870967743,2.165,1.079032258064516,2.063888888888889,1.3392473118279569,0.6431182795698925,0.5978571428571429,1.4165591397849464,3.3196666666666665,3.7438172043010756,4.052611111111111,4.263494623655914,3.932311827956989,2.5268333333333333,1.5622043010752689,0.6501666666666667,0.3638709677419355,1.7123655913978495,2.1375,2.0161290322580645,1.8783333333333334,1.6274193548387097,1.7777777777777777,1.6591397849462366,1.4301075268817205,1.2355555555555555,1.3516129032258064,1.288888888888889,1.1790322580645163,3.0,4.0,3.0,3.0
HU110,14.2,12.6,17.7,29.1,30.2,31.7,33.8,34.6,30.3,24.4,21.4,10.9,-3.3,-10.7,-12.1,4.9,9.9,11.3,9.3,10.9,2.0,3.5,-4.1,-11.1,3.2,0.4571428571428572,3.97741935483871,16.43,20.080645161290324,21.716666666666665,22.86774193548387,24.467741935483872,18.55666666666667,14.26774193548387,7.823333333333333,1.603225806451613,88137.0,47.51384,19.20125,145.0,0.732258064516129,1.9785714285714284,2.329032258064516,0.30666666666666664,1.5806451612903225,2.83,1.5548387096774192,0.932258064516129,1.97,0.4451612903225806,1.4133333333333333,0.9354838709677419,0.5129032258064516,0.63,1.217741935483871,3.586,4.572258064516129,4.457333333333334,4.895806451612904,4.645806451612904,2.9483333333333333,1.865483870967742,0.8226666666666667,0.5025806451612903,2.3,2.1107142857142858,2.267741935483871,2.6233333333333335,2.267741935483871,2.316666666666667,2.267741935483871,1.961290322580645,2.0233333333333334,2.293548387096774,2.1533333333333333,2.5064516129032257,3.0,4.0,1.0,3.0
HU120,14.8,13.4,19.8,29.3,30.9,32.2,33.9,34.9,32.4,25.4,22.1,11.1,-10.0,-13.8,-15.0,2.2,7.2,7.9,5.4,9.0,-1.4,0.0,-8.1,-12.5,2.973548387096774,0.19,3.7422580645161285,15.852666666666668,19.408387096774195,21.124333333333333,22.177096774193547,23.789354838709677,17.938333333333333,13.599677419354837,7.396000000000001,1.1012903225806452,88137.4,47.502074,19.33194,135.0,0.7461290322580646,1.9778571428571428,2.458709677419355,0.3496666666666667,1.3964516129032258,2.6096666666666666,1.543548387096774,1.0445161290322582,1.5833333333333333,0.4774193548387097,1.3426666666666667,0.9835483870967742,0.4930967741935484,0.6012857142857143,1.234193548387097,3.5665666666666667,4.437193548387096,4.3181,4.812677419354839,4.4761612903225805,2.8512333333333335,1.8227096774193547,0.8083666666666667,0.44499999999999995,2.491290322580645,2.411785714285714,2.4938709677419357,2.8326666666666664,2.411290322580645,2.422,2.4319354838709675,1.957741935483871,2.0516666666666667,2.368387096774194,2.263666666666667,2.557741935483871,3.0,4.0,2.0,3.0
